"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09275 0.0663 0.0663
0.09285 0.0663 0.0663
0.09295 0.0710 0.0710
0.09305 0.0519 0.0519
0.09315 0.0549 0.0549
0.09325 0.0549 0.0549
0.09335 0.0675 0.0675
0.09345 0.0669 0.0669
0.09355 0.0651 0.0651
0.09365 0.0663 0.0663
0.09375 0.0663 0.0663
0.09385 0.0639 0.0639
0.09395 0.0740 0.0740
0.09405 0.0537 0.0537
0.09415 0.0704 0.0704
0.09425 0.0627 0.0627
0.09435 0.0675 0.0675
0.09445 0.0740 0.0740
0.09455 0.0585 0.0585
0.09465 0.0627 0.0627
0.09475 0.0693 0.0693
0.09485 0.0615 0.0615
0.09495 0.0675 0.0675
0.09505 0.0728 0.0728
0.09515 0.0627 0.0627
0.09525 0.0639 0.0639
0.09535 0.0663 0.0663
0.09545 0.0615 0.0615
0.09555 0.0699 0.0699
0.09565 0.0663 0.0663
0.09575 0.0693 0.0693
0.09585 0.0675 0.0675
0.09595 0.0663 0.0663
0.09604 0.0663 0.0663
0.09614 0.0669 0.0669
0.09624 0.0639 0.0639
0.09634 0.0687 0.0687
0.09644 0.0627 0.0627
0.09654 0.0651 0.0651
0.09664 0.0603 0.0603
0.09674 0.0651 0.0651
0.09684 0.0716 0.0716
0.09694 0.0675 0.0675
0.09704 0.0675 0.0675
0.09714 0.0639 0.0639
0.09724 0.0681 0.0681
0.09734 0.0639 0.0639
0.09744 0.0651 0.0651
0.09754 0.0675 0.0675
0.09764 0.0627 0.0627
0.09774 0.0716 0.0716
0.09784 0.0734 0.0734
0.09794 0.0693 0.0693
0.09804 0.0812 0.0812
0.09814 0.0693 0.0693
0.09824 0.0734 0.0734
0.09834 0.0663 0.0663
0.09844 0.0728 0.0728
0.09854 0.0728 0.0728
0.09864 0.0615 0.0615
0.09874 0.0597 0.0597
0.09884 0.0681 0.0681
0.09894 0.0752 0.0752
0.09904 0.0699 0.0699
0.09914 0.0716 0.0716
0.09924 0.0687 0.0687
0.09934 0.0716 0.0716
0.09944 0.0651 0.0651
0.09954 0.0639 0.0639
0.09964 0.0675 0.0675
0.09974 0.0776 0.0776
0.09984 0.0740 0.0740
0.09994 0.0692 0.0692
0.10004 0.0746 0.0746
0.10014 0.0681 0.0681
0.10024 0.0776 0.0776
0.10034 0.0728 0.0728
0.10044 0.0752 0.0752
0.10054 0.0746 0.0746
0.10064 0.0728 0.0728
0.10074 0.0728 0.0728
0.10084 0.0663 0.0663
0.10094 0.0740 0.0740
0.10104 0.0752 0.0752
0.10114 0.0740 0.0740
0.10124 0.0746 0.0746
0.10134 0.0752 0.0752
0.10144 0.0669 0.0669
0.10154 0.0609 0.0609
0.10164 0.0704 0.0704
0.10174 0.0740 0.0740
0.10184 0.0740 0.0740
0.10194 0.0687 0.0687
0.10204 0.0663 0.0663
0.10214 0.0752 0.0752
0.10223 0.0728 0.0728
0.10233 0.0800 0.0800
0.10243 0.0764 0.0764
0.10253 0.0830 0.0830
0.10263 0.0764 0.0764
0.10273 0.0925 0.0925
0.10283 0.0824 0.0824
0.10293 0.0878 0.0878
0.10303 0.0693 0.0693
0.10313 0.0776 0.0776
0.10323 0.0812 0.0812
0.10333 0.0740 0.0740
0.10343 0.0651 0.0651
0.10353 0.0764 0.0764
0.10363 0.0812 0.0812
0.10373 0.0681 0.0681
0.10383 0.0860 0.0860
0.10393 0.0794 0.0794
0.10403 0.0824 0.0824
0.10413 0.0764 0.0764
0.10423 0.0776 0.0776
0.10433 0.0830 0.0830
0.10443 0.0752 0.0752
0.10453 0.0687 0.0687
0.10463 0.0716 0.0716
0.10473 0.0722 0.0722
0.10483 0.0842 0.0842
0.10493 0.0728 0.0728
0.10503 0.0734 0.0734
0.10513 0.0752 0.0752
0.10523 0.0794 0.0794
0.10533 0.0788 0.0788
0.10543 0.0800 0.0800
0.10553 0.0818 0.0818
0.10563 0.0764 0.0764
0.10573 0.0812 0.0812
0.10583 0.0752 0.0752
0.10593 0.0752 0.0752
0.10603 0.0824 0.0824
0.10613 0.0830 0.0830
0.10623 0.0800 0.0800
0.10633 0.0740 0.0740
0.10643 0.0866 0.0866
0.10653 0.0872 0.0872
0.10663 0.0782 0.0782
0.10673 0.0710 0.0710
0.10683 0.0866 0.0866
0.10693 0.0800 0.0800
0.10703 0.0866 0.0866
0.10713 0.0824 0.0824
0.10723 0.0890 0.0890
0.10733 0.0740 0.0740
0.10743 0.0794 0.0794
0.10753 0.0836 0.0836
0.10763 0.0651 0.0651
0.10773 0.0764 0.0764
0.10783 0.0925 0.0925
0.10793 0.0818 0.0818
0.10803 0.0812 0.0812
0.10813 0.0890 0.0890
0.10823 0.0764 0.0764
0.10833 0.0800 0.0800
0.10842 0.0866 0.0866
0.10852 0.0901 0.0901
0.10862 0.0818 0.0818
0.10872 0.0866 0.0866
0.10882 0.0824 0.0824
0.10892 0.0955 0.0955
0.10902 0.0848 0.0848
0.10912 0.0776 0.0776
0.10922 0.0818 0.0818
0.10932 0.0985 0.0985
0.10942 0.0806 0.0806
0.10952 0.0854 0.0854
0.10962 0.0860 0.0860
0.10972 0.0854 0.0854
0.10982 0.0890 0.0890
0.10992 0.0967 0.0967
0.11002 0.0872 0.0872
0.11012 0.0967 0.0967
0.11022 0.0991 0.0991
0.11032 0.0913 0.0913
0.11042 0.0812 0.0812
0.11052 0.0704 0.0704
0.11062 0.0890 0.0890
0.11072 0.0800 0.0800
0.11082 0.0830 0.0830
0.11092 0.0878 0.0878
0.11102 0.1027 0.1027
0.11112 0.0788 0.0788
0.11122 0.0878 0.0878
0.11132 0.0734 0.0734
0.11142 0.0878 0.0878
0.11152 0.0818 0.0818
0.11162 0.0812 0.0812
0.11172 0.0967 0.0967
0.11182 0.0961 0.0961
0.11192 0.0943 0.0943
0.11202 0.0937 0.0937
0.11212 0.0800 0.0800
0.11222 0.0842 0.0842
0.11232 0.1063 0.1063
0.11242 0.0979 0.0979
0.11252 0.0842 0.0842
0.11262 0.0836 0.0836
0.11272 0.0878 0.0878
0.11282 0.0901 0.0901
0.11292 0.1075 0.1075
0.11302 0.0931 0.0931
0.11312 0.0913 0.0913
0.11322 0.0728 0.0728
0.11332 0.0788 0.0788
0.11342 0.0878 0.0878
0.11352 0.0812 0.0812
0.11362 0.0854 0.0854
0.11372 0.0949 0.0949
0.11382 0.0842 0.0842
0.11392 0.0979 0.0979
0.11402 0.0913 0.0913
0.11412 0.0925 0.0925
0.11422 0.0925 0.0925
0.11432 0.0979 0.0979
0.11442 0.0925 0.0925
0.11452 0.1003 0.1003
0.11461 0.0901 0.0901
0.11471 0.0925 0.0925
0.11481 0.0955 0.0955
0.11491 0.0913 0.0913
0.11501 0.0901 0.0901
0.11511 0.1057 0.1057
0.11521 0.0884 0.0884
0.11531 0.1027 0.1027
0.11541 0.1015 0.1015
0.11551 0.1003 0.1003
0.11561 0.0991 0.0991
0.11571 0.1003 0.1003
0.11581 0.1075 0.1075
0.11591 0.0955 0.0955
0.11601 0.0925 0.0925
0.11611 0.0901 0.0901
0.11621 0.1039 0.1039
0.11631 0.0931 0.0931
0.11641 0.0901 0.0901
0.11651 0.0949 0.0949
0.11661 0.0913 0.0913
0.11671 0.0919 0.0919
0.11681 0.1051 0.1051
0.11691 0.0890 0.0890
0.11701 0.0967 0.0967
0.11711 0.1152 0.1152
0.11721 0.0973 0.0973
0.11731 0.0991 0.0991
0.11741 0.0979 0.0979
0.11751 0.0925 0.0925
0.11761 0.1027 0.1027
0.11771 0.1093 0.1093
0.11781 0.0890 0.0890
0.11791 0.0961 0.0961
0.11801 0.1003 0.1003
0.11811 0.1039 0.1039
0.11821 0.0979 0.0979
0.11831 0.1051 0.1051
0.11841 0.0955 0.0955
0.11851 0.0812 0.0812
0.11861 0.0961 0.0961
0.11871 0.0979 0.0979
0.11881 0.1081 0.1081
0.11891 0.1098 0.1098
0.11901 0.0979 0.0979
0.11911 0.0949 0.0949
0.11921 0.0979 0.0979
0.11931 0.1081 0.1081
0.11941 0.0734 0.0734
0.11951 0.0943 0.0943
0.11961 0.0949 0.0949
0.11971 0.0967 0.0967
0.11981 0.0961 0.0961
0.11991 0.1003 0.1003
0.12001 0.1003 0.1003
0.12011 0.0925 0.0925
0.12021 0.0967 0.0967
0.12031 0.1027 0.1027
0.12041 0.1027 0.1027
0.12051 0.0925 0.0925
0.12061 0.1033 0.1033
0.12071 0.1009 0.1009
0.12080 0.1057 0.1057
0.12090 0.1039 0.1039
0.12100 0.1099 0.1099
0.12110 0.0991 0.0991
0.12120 0.0991 0.0991
0.12130 0.0955 0.0955
0.12140 0.1122 0.1122
0.12150 0.0979 0.0979
0.12160 0.1093 0.1093
0.12170 0.0997 0.0997
0.12180 0.0931 0.0931
0.12190 0.1039 0.1039
0.12200 0.1116 0.1116
0.12210 0.1110 0.1110
0.12220 0.1015 0.1015
0.12230 0.1027 0.1027
0.12240 0.1003 0.1003
0.12250 0.0967 0.0967
0.12260 0.1051 0.1051
0.12270 0.0925 0.0925
0.12280 0.0979 0.0979
0.12290 0.1116 0.1116
0.12300 0.1039 0.1039
0.12310 0.0955 0.0955
0.12320 0.1075 0.1075
0.12330 0.0925 0.0925
0.12340 0.1069 0.1069
0.12350 0.1110 0.1110
0.12360 0.1045 0.1045
0.12370 0.1009 0.1009
0.12380 0.1045 0.1045
0.12390 0.0973 0.0973
0.12400 0.0943 0.0943
0.12410 0.1087 0.1087
0.12420 0.1057 0.1057
0.12430 0.1039 0.1039
0.12440 0.1110 0.1110
0.12450 0.1194 0.1194
0.12460 0.1099 0.1099
0.12470 0.0943 0.0943
0.12480 0.1015 0.1015
0.12490 0.1051 0.1051
0.12500 0.1027 0.1027
0.12510 0.1039 0.1039
0.12520 0.1152 0.1152
0.12530 0.1128 0.1128
0.12540 0.1069 0.1069
0.12550 0.0884 0.0884
0.12560 0.1021 0.1021
0.12570 0.1087 0.1087
0.12580 0.1128 0.1128
0.12590 0.1140 0.1140
0.12600 0.1087 0.1087
0.12610 0.1045 0.1045
0.12620 0.1039 0.1039
0.12630 0.1051 0.1051
0.12640 0.1128 0.1128
0.12650 0.1164 0.1164
0.12660 0.1128 0.1128
0.12670 0.1254 0.1254
0.12680 0.1087 0.1087
0.12690 0.1116 0.1116
0.12699 0.1081 0.1081
0.12709 0.1021 0.1021
0.12719 0.1140 0.1140
0.12729 0.1104 0.1104
0.12739 0.1116 0.1116
0.12749 0.1075 0.1075
0.12759 0.1104 0.1104
0.12769 0.1027 0.1027
0.12779 0.1200 0.1200
0.12789 0.0979 0.0979
0.12799 0.1164 0.1164
0.12809 0.1140 0.1140
0.12819 0.1164 0.1164
0.12829 0.1104 0.1104
0.12839 0.1063 0.1063
0.12849 0.1015 0.1015
0.12859 0.0842 0.0842
0.12869 0.1164 0.1164
0.12879 0.1140 0.1140
0.12889 0.1218 0.1218
0.12899 0.0973 0.0973
0.12909 0.1182 0.1182
0.12919 0.0997 0.0997
0.12929 0.1152 0.1152
0.12939 0.1081 0.1081
0.12949 0.1212 0.1212
0.12959 0.1140 0.1140
0.12969 0.1104 0.1104
0.12979 0.1301 0.1301
0.12989 0.1230 0.1230
0.12999 0.1128 0.1128
0.13009 0.1104 0.1104
0.13019 0.1122 0.1122
0.13029 0.1027 0.1027
0.13039 0.1081 0.1081
0.13049 0.1128 0.1128
0.13059 0.1110 0.1110
0.13069 0.1140 0.1140
0.13079 0.1170 0.1170
0.13089 0.1087 0.1087
0.13099 0.1200 0.1200
0.13109 0.1242 0.1242
0.13119 0.1319 0.1319
0.13129 0.1099 0.1099
0.13139 0.1128 0.1128
0.13149 0.1194 0.1194
0.13159 0.1176 0.1176
0.13169 0.1266 0.1266
0.13179 0.1248 0.1248
0.13189 0.1254 0.1254
0.13199 0.1027 0.1027
0.13209 0.1093 0.1093
0.13219 0.1200 0.1200
0.13229 0.1242 0.1242
0.13239 0.1194 0.1194
0.13249 0.1146 0.1146
0.13259 0.1116 0.1116
0.13269 0.1206 0.1206
0.13279 0.1027 0.1027
0.13289 0.1176 0.1176
0.13299 0.1242 0.1242
0.13309 0.1128 0.1128
0.13318 0.1188 0.1188
0.13328 0.1188 0.1188
0.13338 0.1278 0.1278
0.13348 0.1182 0.1182
0.13358 0.1110 0.1110
0.13368 0.1152 0.1152
0.13378 0.1057 0.1057
0.13388 0.1128 0.1128
0.13398 0.1099 0.1099
0.13408 0.1319 0.1319
0.13418 0.1164 0.1164
0.13428 0.1188 0.1188
0.13438 0.1200 0.1200
0.13448 0.1206 0.1206
0.13458 0.1313 0.1313
0.13468 0.1254 0.1254
0.13478 0.1266 0.1266
0.13488 0.1266 0.1266
0.13498 0.1039 0.1039
0.13508 0.0830 0.0830
0.13518 0.1134 0.1134
0.13528 0.1093 0.1093
0.13538 0.1242 0.1242
0.13548 0.1242 0.1242
0.13558 0.1152 0.1152
0.13568 0.1224 0.1224
0.13578 0.1266 0.1266
0.13588 0.1278 0.1278
0.13598 0.1218 0.1218
0.13608 0.1212 0.1212
0.13618 0.1176 0.1176
0.13628 0.1194 0.1194
0.13638 0.1290 0.1290
0.13648 0.1242 0.1242
0.13658 0.1140 0.1140
0.13668 0.1188 0.1188
0.13678 0.1218 0.1218
0.13688 0.1248 0.1248
0.13698 0.1116 0.1116
0.13708 0.1218 0.1218
0.13718 0.1236 0.1236
0.13728 0.1254 0.1254
0.13738 0.1278 0.1278
0.13748 0.1218 0.1218
0.13758 0.1325 0.1325
0.13768 0.1242 0.1242
0.13778 0.1230 0.1230
0.13788 0.1212 0.1212
0.13798 0.1164 0.1164
0.13808 0.1039 0.1039
0.13818 0.1152 0.1152
0.13828 0.1218 0.1218
0.13838 0.1164 0.1164
0.13848 0.1242 0.1242
0.13858 0.1212 0.1212
0.13868 0.1206 0.1206
0.13878 0.1242 0.1242
0.13888 0.1313 0.1313
0.13898 0.1313 0.1313
0.13908 0.1391 0.1391
0.13918 0.1194 0.1194
0.13928 0.1337 0.1337
0.13937 0.1164 0.1164
0.13947 0.1182 0.1182
0.13957 0.1337 0.1337
0.13967 0.1325 0.1325
0.13977 0.1158 0.1158
0.13987 0.1200 0.1200
0.13997 0.1218 0.1218
0.14007 0.1224 0.1224
0.14017 0.1242 0.1242
0.14027 0.1355 0.1355
0.14037 0.1188 0.1188
0.14047 0.1325 0.1325
0.14057 0.1140 0.1140
0.14067 0.1379 0.1379
0.14077 0.1278 0.1278
0.14087 0.1290 0.1290
0.14097 0.1152 0.1152
0.14107 0.1218 0.1218
0.14117 0.1236 0.1236
0.14127 0.1409 0.1409
0.14137 0.1248 0.1248
0.14147 0.1278 0.1278
0.14157 0.1266 0.1266
0.14167 0.1278 0.1278
0.14177 0.1403 0.1403
0.14187 0.1266 0.1266
0.14197 0.1355 0.1355
0.14207 0.1266 0.1266
0.14217 0.1403 0.1403
0.14227 0.1391 0.1391
0.14237 0.1355 0.1355
0.14247 0.1188 0.1188
0.14257 0.1361 0.1361
0.14267 0.1403 0.1403
0.14277 0.1218 0.1218
0.14287 0.1439 0.1439
0.14297 0.1307 0.1307
0.14307 0.1403 0.1403
0.14317 0.1200 0.1200
0.14327 0.1379 0.1379
0.14337 0.1379 0.1379
0.14347 0.1224 0.1224
0.14357 0.1218 0.1218
0.14367 0.1475 0.1475
0.14377 0.1355 0.1355
0.14387 0.1242 0.1242
0.14397 0.1528 0.1528
0.14407 0.1349 0.1349
0.14417 0.1319 0.1319
0.14427 0.1391 0.1391
0.14437 0.1361 0.1361
0.14447 0.1182 0.1182
0.14457 0.1254 0.1254
0.14467 0.1385 0.1385
0.14477 0.1254 0.1254
0.14487 0.1403 0.1403
0.14497 0.1152 0.1152
0.14507 0.1343 0.1343
0.14517 0.1313 0.1313
0.14527 0.1403 0.1403
0.14537 0.1343 0.1343
0.14547 0.1349 0.1349
0.14556 0.1481 0.1481
0.14566 0.1266 0.1266
0.14576 0.1451 0.1451
0.14586 0.1379 0.1379
0.14596 0.1319 0.1319
0.14606 0.1188 0.1188
0.14616 0.1301 0.1301
0.14626 0.1451 0.1451
0.14636 0.1355 0.1355
0.14646 0.1290 0.1290
0.14656 0.1415 0.1415
0.14666 0.1170 0.1170
0.14676 0.1278 0.1278
0.14686 0.1475 0.1475
0.14696 0.1481 0.1481
0.14706 0.1391 0.1391
0.14716 0.1373 0.1373
0.14726 0.1403 0.1403
0.14736 0.1445 0.1445
0.14746 0.1367 0.1367
0.14756 0.1403 0.1403
0.14766 0.1373 0.1373
0.14776 0.1343 0.1343
0.14786 0.1313 0.1313
0.14796 0.1391 0.1391
0.14806 0.1140 0.1140
0.14816 0.1218 0.1218
0.14826 0.1337 0.1337
0.14836 0.1367 0.1367
0.14846 0.1313 0.1313
0.14856 0.1391 0.1391
0.14866 0.1391 0.1391
0.14876 0.1481 0.1481
0.14886 0.1636 0.1636
0.14896 0.1403 0.1403
0.14906 0.1421 0.1421
0.14916 0.1361 0.1361
0.14926 0.1433 0.1433
0.14936 0.1134 0.1134
0.14946 0.1409 0.1409
0.14956 0.1564 0.1564
0.14966 0.1337 0.1337
0.14976 0.1469 0.1469
0.14986 0.1355 0.1355
0.14996 0.1510 0.1510
0.15006 0.1319 0.1319
0.15016 0.1439 0.1439
0.15026 0.1391 0.1391
0.15036 0.1504 0.1504
0.15046 0.1361 0.1361
0.15056 0.1278 0.1278
0.15066 0.1546 0.1546
0.15076 0.1636 0.1636
0.15086 0.1546 0.1546
0.15096 0.1528 0.1528
0.15106 0.1427 0.1427
0.15116 0.1379 0.1379
0.15126 0.1361 0.1361
0.15136 0.1343 0.1343
0.15146 0.1552 0.1552
0.15156 0.1152 0.1152
0.15166 0.1451 0.1451
0.15175 0.1558 0.1558
0.15185 0.1463 0.1463
0.15195 0.1403 0.1403
0.15205 0.1582 0.1582
0.15215 0.1373 0.1373
0.15225 0.1409 0.1409
0.15235 0.1487 0.1487
0.15245 0.1319 0.1319
0.15255 0.1522 0.1522
0.15265 0.1391 0.1391
0.15275 0.1696 0.1696
0.15285 0.1325 0.1325
0.15295 0.1391 0.1391
0.15305 0.1552 0.1552
0.15315 0.1403 0.1403
0.15325 0.1403 0.1403
0.15335 0.1427 0.1427
0.15345 0.1284 0.1284
0.15355 0.1439 0.1439
0.15365 0.1439 0.1439
0.15375 0.1343 0.1343
0.15385 0.1313 0.1313
0.15395 0.1415 0.1415
0.15405 0.1456 0.1456
0.15415 0.1463 0.1463
0.15425 0.1504 0.1504
0.15435 0.1379 0.1379
0.15445 0.1528 0.1528
0.15455 0.1373 0.1373
0.15465 0.1481 0.1481
0.15475 0.1481 0.1481
0.15485 0.1451 0.1451
0.15495 0.1481 0.1481
0.15505 0.1552 0.1552
0.15515 0.1504 0.1504
0.15525 0.1528 0.1528
0.15535 0.1552 0.1552
0.15545 0.1349 0.1349
0.15555 0.1469 0.1469
0.15565 0.1552 0.1552
0.15575 0.1481 0.1481
0.15585 0.1290 0.1290
0.15595 0.1439 0.1439
0.15605 0.1540 0.1540
0.15615 0.1493 0.1493
0.15625 0.1642 0.1642
0.15635 0.1528 0.1528
0.15645 0.1504 0.1504
0.15655 0.1379 0.1379
0.15665 0.1588 0.1588
0.15675 0.1415 0.1415
0.15685 0.1582 0.1582
0.15695 0.1564 0.1564
0.15705 0.1600 0.1600
0.15715 0.1307 0.1307
0.15725 0.1624 0.1624
0.15735 0.1445 0.1445
0.15745 0.1361 0.1361
0.15755 0.1391 0.1391
0.15765 0.1391 0.1391
0.15775 0.1469 0.1469
0.15785 0.1504 0.1504
0.15794 0.1290 0.1290
0.15804 0.1487 0.1487
0.15814 0.0979 0.0979
0.15824 0.1415 0.1415
0.15834 0.1684 0.1684
0.15844 0.1487 0.1487
0.15854 0.1445 0.1445
0.15864 0.1427 0.1427
0.15874 0.1349 0.1349
0.15884 0.1558 0.1558
0.15894 0.1749 0.1749
0.15904 0.1445 0.1445
0.15914 0.1385 0.1385
0.15924 0.1445 0.1445
0.15934 0.1504 0.1504
0.15944 0.1475 0.1475
0.15954 0.1504 0.1504
0.15964 0.1576 0.1576
0.15974 0.1403 0.1403
0.15984 0.1457 0.1457
0.15994 0.1540 0.1540
0.16004 0.1713 0.1713
0.16014 0.1469 0.1469
0.16024 0.1576 0.1576
0.16034 0.1582 0.1582
0.16044 0.1725 0.1725
0.16054 0.1493 0.1493
0.16064 0.1588 0.1588
0.16074 0.1493 0.1493
0.16084 0.1582 0.1582
0.16094 0.1636 0.1636
0.16104 0.1642 0.1642
0.16114 0.1481 0.1481
0.16124 0.1493 0.1493
0.16134 0.1451 0.1451
0.16144 0.1439 0.1439
0.16154 0.1415 0.1415
0.16164 0.1696 0.1696
0.16174 0.1737 0.1737
0.16184 0.1696 0.1696
0.16194 0.1451 0.1451
0.16204 0.1481 0.1481
0.16214 0.1642 0.1642
0.16224 0.1487 0.1487
0.16234 0.1493 0.1493
0.16244 0.1618 0.1618
0.16254 0.1713 0.1713
0.16264 0.1457 0.1457
0.16274 0.1654 0.1654
0.16284 0.1552 0.1552
0.16294 0.1379 0.1379
0.16304 0.1463 0.1463
0.16314 0.1552 0.1552
0.16324 0.1481 0.1481
0.16334 0.1654 0.1654
0.16344 0.1528 0.1528
0.16354 0.1618 0.1618
0.16364 0.1612 0.1612
0.16374 0.1684 0.1684
0.16384 0.1475 0.1475
0.16394 0.1313 0.1313
0.16404 0.1445 0.1445
0.16413 0.1624 0.1624
0.16423 0.1630 0.1630
0.16433 0.1606 0.1606
0.16443 0.1463 0.1463
0.16453 0.1266 0.1266
0.16463 0.1582 0.1582
0.16473 0.1391 0.1391
0.16483 0.1552 0.1552
0.16493 0.1427 0.1427
0.16503 0.1594 0.1594
0.16513 0.1713 0.1713
0.16523 0.1678 0.1678
0.16533 0.1528 0.1528
0.16543 0.1731 0.1731
0.16553 0.1827 0.1827
0.16563 0.1445 0.1445
0.16573 0.1463 0.1463
0.16583 0.1654 0.1654
0.16593 0.1481 0.1481
0.16603 0.1487 0.1487
0.16613 0.1540 0.1540
0.16623 0.1642 0.1642
0.16633 0.1594 0.1594
0.16643 0.1701 0.1701
0.16653 0.1755 0.1755
0.16663 0.1528 0.1528
0.16673 0.1516 0.1516
0.16683 0.1678 0.1678
0.16693 0.1678 0.1678
0.16703 0.1642 0.1642
0.16713 0.1618 0.1618
0.16723 0.1654 0.1654
0.16733 0.1588 0.1588
0.16743 0.1570 0.1570
0.16753 0.1487 0.1487
0.16763 0.1015 0.1015
0.16773 0.1552 0.1552
0.16783 0.1594 0.1594
0.16793 0.1737 0.1737
0.16803 0.1546 0.1546
0.16813 0.1749 0.1749
0.16823 0.1653 0.1653
0.16833 0.1743 0.1743
0.16843 0.1630 0.1630
0.16853 0.1678 0.1678
0.16863 0.1588 0.1588
0.16873 0.1582 0.1582
0.16883 0.1731 0.1731
0.16893 0.1648 0.1648
0.16903 0.1606 0.1606
0.16913 0.1552 0.1552
0.16923 0.1540 0.1540
0.16933 0.1606 0.1606
0.16943 0.1618 0.1618
0.16953 0.1761 0.1761
0.16963 0.1528 0.1528
0.16973 0.1594 0.1594
0.16983 0.1492 0.1492
0.16993 0.1737 0.1737
0.17003 0.1606 0.1606
0.17013 0.1678 0.1678
0.17023 0.1552 0.1552
0.17032 0.1678 0.1678
0.17042 0.1534 0.1534
0.17052 0.1576 0.1576
0.17062 0.1815 0.1815
0.17072 0.1791 0.1791
0.17082 0.1707 0.1707
0.17092 0.1767 0.1767
0.17102 0.1373 0.1373
0.17112 0.1666 0.1666
0.17122 0.1654 0.1654
0.17132 0.1731 0.1731
0.17142 0.1618 0.1618
0.17152 0.1487 0.1487
0.17162 0.1558 0.1558
0.17172 0.1773 0.1773
0.17182 0.1869 0.1869
0.17192 0.1642 0.1642
0.17202 0.1791 0.1791
0.17212 0.1582 0.1582
0.17222 0.1779 0.1779
0.17232 0.1785 0.1785
0.17242 0.1546 0.1546
0.17252 0.1576 0.1576
0.17262 0.1755 0.1755
0.17272 0.1690 0.1690
0.17282 0.1779 0.1779
0.17292 0.1678 0.1678
0.17302 0.1868 0.1868
0.17312 0.1576 0.1576
0.17322 0.1630 0.1630
0.17332 0.1767 0.1767
0.17342 0.1666 0.1666
0.17352 0.1618 0.1618
0.17362 0.1678 0.1678
0.17372 0.1839 0.1839
0.17382 0.1666 0.1666
0.17392 0.1845 0.1845
0.17402 0.1690 0.1690
0.17412 0.1594 0.1594
0.17422 0.1415 0.1415
0.17432 0.1851 0.1851
0.17442 0.1743 0.1743
0.17452 0.1630 0.1630
0.17462 0.1600 0.1600
0.17472 0.1719 0.1719
0.17482 0.1701 0.1701
0.17492 0.1642 0.1642
0.17502 0.1791 0.1791
0.17512 0.1743 0.1743
0.17522 0.1851 0.1851
0.17532 0.1618 0.1618
0.17542 0.1719 0.1719
0.17552 0.1612 0.1612
0.17562 0.1696 0.1696
0.17572 0.1899 0.1899
0.17582 0.1893 0.1893
0.17592 0.1994 0.1994
0.17602 0.1791 0.1791
0.17612 0.1767 0.1767
0.17622 0.1713 0.1713
0.17632 0.1803 0.1803
0.17642 0.1845 0.1845
0.17651 0.1815 0.1815
0.17661 0.2006 0.2006
0.17671 0.1767 0.1767
0.17681 0.1690 0.1690
0.17691 0.1857 0.1857
0.17701 0.1904 0.1904
0.17711 0.1642 0.1642
0.17721 0.1713 0.1713
0.17731 0.1916 0.1916
0.17741 0.1701 0.1701
0.17751 0.1755 0.1755
0.17761 0.1803 0.1803
0.17771 0.1642 0.1642
0.17781 0.1690 0.1690
0.17791 0.1797 0.1797
0.17801 0.1690 0.1690
0.17811 0.1952 0.1952
0.17821 0.2096 0.2096
0.17831 0.1803 0.1803
0.17841 0.1725 0.1725
0.17851 0.1946 0.1946
0.17861 0.1803 0.1803
0.17871 0.1904 0.1904
0.17881 0.1690 0.1690
0.17891 0.1701 0.1701
0.17901 0.1618 0.1618
0.17911 0.1690 0.1690
0.17921 0.1809 0.1809
0.17931 0.1827 0.1827
0.17941 0.1940 0.1940
0.17951 0.1779 0.1779
0.17961 0.1904 0.1904
0.17971 0.1970 0.1970
0.17981 0.1803 0.1803
0.17991 0.1893 0.1893
0.18001 0.1725 0.1725
0.18011 0.1690 0.1690
0.18021 0.1845 0.1845
0.18031 0.1815 0.1815
0.18041 0.1743 0.1743
0.18051 0.1725 0.1725
0.18061 0.1755 0.1755
0.18071 0.1194 0.1194
0.18081 0.1660 0.1660
0.18091 0.1845 0.1845
0.18101 0.1678 0.1678
0.18111 0.1869 0.1869
0.18121 0.1725 0.1725
0.18131 0.1719 0.1719
0.18141 0.1839 0.1839
0.18151 0.1881 0.1881
0.18161 0.1731 0.1731
0.18171 0.1588 0.1588
0.18181 0.1767 0.1767
0.18191 0.1869 0.1869
0.18201 0.1624 0.1624
0.18211 0.1881 0.1881
0.18221 0.1893 0.1893
0.18231 0.1791 0.1791
0.18241 0.1642 0.1642
0.18251 0.1857 0.1857
0.18261 0.1761 0.1761
0.18270 0.1767 0.1767
0.18280 0.1779 0.1779
0.18290 0.1767 0.1767
0.18300 0.1767 0.1767
0.18310 0.1869 0.1869
0.18320 0.1779 0.1779
0.18330 0.1749 0.1749
0.18340 0.1809 0.1809
0.18350 0.1803 0.1803
0.18360 0.1863 0.1863
0.18370 0.1791 0.1791
0.18380 0.1881 0.1881
0.18390 0.1516 0.1516
0.18400 0.1630 0.1630
0.18410 0.1982 0.1982
0.18420 0.1737 0.1737
0.18430 0.1779 0.1779
0.18440 0.1964 0.1964
0.18450 0.1869 0.1869
0.18460 0.2042 0.2042
0.18470 0.1815 0.1815
0.18480 0.1869 0.1869
0.18490 0.1743 0.1743
0.18500 0.1839 0.1839
0.18510 0.1928 0.1928
0.18520 0.1821 0.1821
0.18530 0.1851 0.1851
0.18540 0.1821 0.1821
0.18550 0.1791 0.1791
0.18560 0.2024 0.2024
