"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.29692 91548 0.0 0.9573 1.0000 0.6733 0.9573 0.9573 1.0000 0.6733
0.29702 91535 0.0 0.9573 1.0000 0.6731 0.9573 0.9573 1.0000 0.6731
0.29712 91522 0.0 0.9572 1.0000 0.6729 0.9572 0.9572 1.0000 0.6729
0.29722 91509 0.0 0.9572 1.0000 0.6727 0.9572 0.9572 1.0000 0.6727
0.29732 91496 0.0 0.9572 1.0000 0.6725 0.9572 0.9572 1.0000 0.6725
0.29742 91483 0.0 0.9571 1.0000 0.6723 0.9571 0.9571 1.0000 0.6723
0.29752 91470 0.0 0.9571 1.0000 0.6721 0.9571 0.9571 1.0000 0.6721
0.29762 91457 0.0 0.9571 1.0000 0.6720 0.9571 0.9571 1.0000 0.6720
0.29772 91444 0.0 0.9570 1.0000 0.6718 0.9570 0.9570 1.0000 0.6718
0.29782 91431 0.0 0.9570 1.0000 0.6716 0.9570 0.9570 1.0000 0.6716
0.29792 91418 0.0 0.9570 1.0000 0.6715 0.9570 0.9570 1.0000 0.6715
0.29802 91405 0.0 0.9569 1.0000 0.6713 0.9569 0.9569 1.0000 0.6713
0.29812 91392 0.0 0.9569 1.0000 0.6711 0.9569 0.9569 1.0000 0.6711
0.29822 91379 0.0 0.9569 1.0000 0.6709 0.9569 0.9569 1.0000 0.6709
0.29832 91366 0.0 0.9568 1.0000 0.6708 0.9568 0.9568 1.0000 0.6708
0.29842 91353 0.0 0.9568 1.0000 0.6706 0.9568 0.9568 1.0000 0.6706
0.29852 91339 0.0 0.9568 1.0000 0.6704 0.9568 0.9568 1.0000 0.6704
0.29862 91327 0.0 0.9567 1.0000 0.6702 0.9567 0.9567 1.0000 0.6702
0.29872 91313 0.0 0.9567 1.0000 0.6701 0.9567 0.9567 1.0000 0.6701
0.29882 91301 0.0 0.9567 1.0000 0.6699 0.9567 0.9567 1.0000 0.6699
0.29892 91287 0.0 0.9566 1.0000 0.6698 0.9566 0.9566 1.0000 0.6698
0.29902 91275 0.0 0.9566 1.0000 0.6697 0.9566 0.9566 1.0000 0.6697
0.29912 91261 0.0 0.9566 1.0000 0.6695 0.9566 0.9566 1.0000 0.6695
0.29922 91249 0.0 0.9566 1.0000 0.6693 0.9566 0.9566 1.0000 0.6693
0.29932 91235 0.0 0.9565 1.0000 0.6692 0.9565 0.9565 1.0000 0.6692
0.29942 91223 0.0 0.9565 1.0000 0.6690 0.9565 0.9565 1.0000 0.6690
0.29952 91209 0.0 0.9565 1.0000 0.6688 0.9565 0.9565 1.0000 0.6688
0.29962 91197 0.0 0.9564 1.0000 0.6686 0.9564 0.9564 1.0000 0.6686
0.29972 91183 0.0 0.9564 1.0000 0.6685 0.9564 0.9564 1.0000 0.6685
0.29982 91171 0.0 0.9564 1.0000 0.6683 0.9564 0.9564 1.0000 0.6683
0.29992 91157 0.0 0.9563 1.0000 0.6681 0.9563 0.9563 1.0000 0.6681
0.30002 91145 0.0 0.9563 1.0000 0.6679 0.9563 0.9563 1.0000 0.6679
0.30012 91132 0.0 0.9563 1.0000 0.6678 0.9563 0.9563 1.0000 0.6678
0.30022 91119 0.0 0.9562 1.0000 0.6676 0.9562 0.9562 1.0000 0.6676
0.30031 91106 0.0 0.9562 1.0000 0.6675 0.9562 0.9562 1.0000 0.6675
0.30041 91093 0.0 0.9561 1.0000 0.6673 0.9561 0.9561 1.0000 0.6673
0.30051 91080 0.0 0.9561 1.0000 0.6671 0.9561 0.9561 1.0000 0.6671
0.30061 91067 0.0 0.9561 1.0000 0.6669 0.9561 0.9561 1.0000 0.6669
0.30071 91054 0.0 0.9561 1.0000 0.6667 0.9560 0.9560 1.0000 0.6667
0.30081 91041 0.0 0.9560 1.0000 0.6666 0.9560 0.9560 1.0000 0.6666
0.30091 91028 0.0 0.9560 1.0000 0.6664 0.9560 0.9560 1.0000 0.6664
0.30101 91015 0.0 0.9559 1.0000 0.6662 0.9559 0.9559 1.0000 0.6662
0.30111 91002 0.0 0.9559 1.0000 0.6660 0.9559 0.9559 1.0000 0.6660
0.30121 90989 0.0 0.9559 1.0000 0.6658 0.9559 0.9559 1.0000 0.6658
0.30131 90976 0.0 0.9558 1.0000 0.6657 0.9558 0.9558 1.0000 0.6657
0.30141 90963 0.0 0.9558 1.0000 0.6655 0.9558 0.9558 1.0000 0.6655
0.30151 90950 0.0 0.9558 1.0000 0.6654 0.9558 0.9558 1.0000 0.6654
0.30161 90937 0.0 0.9557 1.0000 0.6652 0.9557 0.9557 1.0000 0.6652
0.30171 90924 0.0 0.9557 1.0000 0.6650 0.9557 0.9557 1.0000 0.6650
0.30181 90911 0.0 0.9557 1.0000 0.6648 0.9557 0.9557 1.0000 0.6648
0.30191 90898 0.0 0.9556 1.0000 0.6647 0.9556 0.9556 1.0000 0.6647
0.30201 90885 0.0 0.9556 1.0000 0.6646 0.9556 0.9556 1.0000 0.6646
0.30211 90872 0.0 0.9556 1.0000 0.6644 0.9556 0.9556 1.0000 0.6644
0.30221 90859 0.0 0.9555 1.0000 0.6642 0.9555 0.9555 1.0000 0.6642
0.30231 90846 0.0 0.9555 1.0000 0.6640 0.9555 0.9555 1.0000 0.6640
0.30241 90833 0.0 0.9555 1.0000 0.6638 0.9555 0.9555 1.0000 0.6638
0.30251 90820 0.0 0.9554 1.0000 0.6637 0.9554 0.9554 1.0000 0.6637
0.30261 90807 0.0 0.9554 1.0000 0.6635 0.9554 0.9554 1.0000 0.6635
0.30271 90794 0.0 0.9554 1.0000 0.6634 0.9554 0.9554 1.0000 0.6634
0.30281 90781 0.0 0.9553 1.0000 0.6632 0.9553 0.9553 1.0000 0.6632
0.30291 90768 0.0 0.9553 1.0000 0.6631 0.9553 0.9553 1.0000 0.6631
0.30301 90755 0.0 0.9553 1.0000 0.6629 0.9553 0.9553 1.0000 0.6629
0.30311 90742 0.0 0.9552 1.0000 0.6628 0.9552 0.9552 1.0000 0.6628
0.30321 90729 0.0 0.9552 1.0000 0.6626 0.9552 0.9552 1.0000 0.6626
0.30331 90716 0.0 0.9552 1.0000 0.6624 0.9552 0.9552 1.0000 0.6624
0.30341 90703 0.0 0.9551 1.0000 0.6622 0.9551 0.9551 1.0000 0.6622
0.30351 90690 0.0 0.9551 1.0000 0.6620 0.9551 0.9551 1.0000 0.6620
0.30361 90677 0.0 0.9551 1.0000 0.6619 0.9551 0.9551 1.0000 0.6619
0.30371 90664 0.0 0.9550 1.0000 0.6617 0.9550 0.9550 1.0000 0.6617
0.30381 90651 0.0 0.9550 1.0000 0.6615 0.9550 0.9550 1.0000 0.6615
0.30391 90638 0.0 0.9549 1.0000 0.6614 0.9549 0.9549 1.0000 0.6614
0.30401 90625 0.0 0.9549 1.0000 0.6612 0.9549 0.9549 1.0000 0.6612
0.30411 90612 0.0 0.9549 1.0000 0.6610 0.9549 0.9549 1.0000 0.6610
0.30421 90599 0.0 0.9549 1.0000 0.6608 0.9549 0.9549 1.0000 0.6608
0.30431 90586 0.0 0.9548 1.0000 0.6606 0.9548 0.9548 1.0000 0.6606
0.30441 90573 0.0 0.9548 1.0000 0.6604 0.9548 0.9548 1.0000 0.6604
0.30451 90560 0.0 0.9548 1.0000 0.6603 0.9548 0.9548 1.0000 0.6603
0.30461 90547 0.0 0.9547 1.0000 0.6601 0.9547 0.9547 1.0000 0.6601
0.30471 90534 0.0 0.9547 1.0000 0.6600 0.9547 0.9547 1.0000 0.6600
0.30481 90520 0.0 0.9546 1.0000 0.6598 0.9546 0.9546 1.0000 0.6598
0.30491 90508 0.0 0.9546 1.0000 0.6596 0.9546 0.9546 1.0000 0.6596
0.30501 90494 0.0 0.9546 1.0000 0.6594 0.9546 0.9546 1.0000 0.6594
0.30511 90482 0.0 0.9545 1.0000 0.6593 0.9545 0.9545 1.0000 0.6593
0.30521 90468 0.0 0.9545 1.0000 0.6591 0.9545 0.9545 1.0000 0.6591
0.30531 90456 0.0 0.9545 1.0000 0.6589 0.9545 0.9545 1.0000 0.6589
0.30541 90442 0.0 0.9545 1.0000 0.6587 0.9545 0.9545 1.0000 0.6587
0.30551 90430 0.0 0.9544 1.0000 0.6585 0.9544 0.9544 1.0000 0.6585
0.30561 90416 0.0 0.9544 1.0000 0.6584 0.9544 0.9544 1.0000 0.6584
0.30571 90404 0.0 0.9543 1.0000 0.6582 0.9543 0.9543 1.0000 0.6582
0.30581 90390 0.0 0.9543 1.0000 0.6580 0.9543 0.9543 1.0000 0.6580
0.30591 90378 0.0 0.9543 1.0000 0.6578 0.9543 0.9543 1.0000 0.6578
0.30601 90364 0.0 0.9542 1.0000 0.6577 0.9542 0.9542 1.0000 0.6577
0.30611 90352 0.0 0.9542 1.0000 0.6575 0.9542 0.9542 1.0000 0.6575
0.30621 90338 0.0 0.9542 1.0000 0.6573 0.9542 0.9542 1.0000 0.6573
0.30631 90326 0.0 0.9541 1.0000 0.6571 0.9541 0.9541 1.0000 0.6571
0.30641 90313 0.0 0.9541 1.0000 0.6569 0.9541 0.9541 1.0000 0.6569
0.30650 90300 0.0 0.9541 1.0000 0.6567 0.9541 0.9541 1.0000 0.6567
0.30660 90287 0.0 0.9540 1.0000 0.6565 0.9540 0.9540 1.0000 0.6565
0.30670 90274 0.0 0.9540 1.0000 0.6563 0.9540 0.9540 1.0000 0.6563
0.30680 90261 0.0 0.9540 1.0000 0.6562 0.9540 0.9540 1.0000 0.6562
0.30690 90248 0.0 0.9539 1.0000 0.6561 0.9539 0.9539 1.0000 0.6561
0.30700 90235 0.0 0.9539 1.0000 0.6559 0.9539 0.9539 1.0000 0.6559
0.30710 90222 0.0 0.9539 1.0000 0.6557 0.9539 0.9539 1.0000 0.6557
0.30720 90209 0.0 0.9538 1.0000 0.6556 0.9538 0.9538 1.0000 0.6556
0.30730 90196 0.0 0.9538 1.0000 0.6554 0.9538 0.9538 1.0000 0.6554
0.30740 90183 0.0 0.9538 1.0000 0.6552 0.9538 0.9538 1.0000 0.6552
0.30750 90170 0.0 0.9537 1.0000 0.6550 0.9537 0.9537 1.0000 0.6550
0.30760 90157 0.0 0.9537 1.0000 0.6548 0.9537 0.9537 1.0000 0.6548
0.30770 90144 0.0 0.9537 1.0000 0.6547 0.9537 0.9537 1.0000 0.6547
0.30780 90131 0.0 0.9536 1.0000 0.6545 0.9536 0.9536 1.0000 0.6545
0.30790 90118 0.0 0.9536 1.0000 0.6543 0.9536 0.9536 1.0000 0.6543
0.30800 90105 0.0 0.9536 1.0000 0.6542 0.9536 0.9536 1.0000 0.6542
0.30810 90092 0.0 0.9535 1.0000 0.6541 0.9535 0.9535 1.0000 0.6541
0.30820 90079 0.0 0.9535 1.0000 0.6539 0.9535 0.9535 1.0000 0.6539
0.30830 90066 0.0 0.9534 1.0000 0.6538 0.9534 0.9534 1.0000 0.6538
0.30840 90053 0.0 0.9534 1.0000 0.6537 0.9534 0.9534 1.0000 0.6537
0.30850 90040 0.0 0.9534 1.0000 0.6535 0.9534 0.9534 1.0000 0.6535
0.30860 90027 0.0 0.9534 1.0000 0.6533 0.9534 0.9534 1.0000 0.6533
0.30870 90014 0.0 0.9533 1.0000 0.6531 0.9533 0.9533 1.0000 0.6531
0.30880 90001 0.0 0.9533 1.0000 0.6530 0.9533 0.9533 1.0000 0.6530
0.30890 89988 0.0 0.9533 1.0000 0.6528 0.9533 0.9533 1.0000 0.6528
0.30900 89975 0.0 0.9532 1.0000 0.6526 0.9532 0.9532 1.0000 0.6526
0.30910 89962 0.0 0.9532 1.0000 0.6525 0.9532 0.9532 1.0000 0.6525
0.30920 89949 0.0 0.9531 1.0000 0.6523 0.9531 0.9531 1.0000 0.6523
0.30930 89936 0.0 0.9531 1.0000 0.6522 0.9531 0.9531 1.0000 0.6522
0.30940 89923 0.0 0.9531 1.0000 0.6520 0.9531 0.9531 1.0000 0.6520
0.30950 89910 0.0 0.9530 1.0000 0.6518 0.9530 0.9530 1.0000 0.6518
0.30960 89897 0.0 0.9530 1.0000 0.6516 0.9530 0.9530 1.0000 0.6516
0.30970 89884 0.0 0.9530 1.0000 0.6514 0.9530 0.9530 1.0000 0.6514
0.30980 89871 0.0 0.9529 1.0000 0.6512 0.9529 0.9529 1.0000 0.6512
0.30990 89858 0.0 0.9529 1.0000 0.6511 0.9529 0.9529 1.0000 0.6511
0.31000 89845 0.0 0.9529 1.0000 0.6509 0.9529 0.9529 1.0000 0.6509
0.31010 89832 0.0 0.9528 1.0000 0.6507 0.9528 0.9528 1.0000 0.6507
0.31020 89819 0.0 0.9528 1.0000 0.6505 0.9528 0.9528 1.0000 0.6505
0.31030 89806 0.0 0.9528 1.0000 0.6503 0.9528 0.9528 1.0000 0.6503
0.31040 89793 0.0 0.9527 1.0000 0.6502 0.9527 0.9527 1.0000 0.6502
0.31050 89780 0.0 0.9527 1.0000 0.6500 0.9527 0.9527 1.0000 0.6500
0.31060 89767 0.0 0.9527 1.0000 0.6498 0.9527 0.9527 1.0000 0.6498
0.31070 89754 0.0 0.9526 1.0000 0.6496 0.9526 0.9526 1.0000 0.6496
0.31080 89741 0.0 0.9526 1.0000 0.6494 0.9526 0.9526 1.0000 0.6494
0.31090 89728 0.0 0.9526 1.0000 0.6492 0.9526 0.9526 1.0000 0.6492
0.31100 89715 0.0 0.9525 1.0000 0.6491 0.9525 0.9525 1.0000 0.6491
0.31110 89702 0.0 0.9525 1.0000 0.6489 0.9525 0.9525 1.0000 0.6489
0.31120 89689 0.0 0.9524 1.0000 0.6487 0.9524 0.9524 1.0000 0.6487
0.31130 89675 0.0 0.9524 1.0000 0.6485 0.9524 0.9524 1.0000 0.6485
0.31140 89663 0.0 0.9524 1.0000 0.6484 0.9524 0.9524 1.0000 0.6484
0.31150 89649 0.0 0.9524 1.0000 0.6482 0.9524 0.9524 1.0000 0.6482
0.31160 89637 0.0 0.9523 1.0000 0.6480 0.9523 0.9523 1.0000 0.6480
0.31170 89623 0.0 0.9523 1.0000 0.6479 0.9523 0.9523 1.0000 0.6479
0.31180 89611 0.0 0.9522 1.0000 0.6477 0.9522 0.9522 1.0000 0.6477
0.31190 89597 0.0 0.9522 1.0000 0.6476 0.9522 0.9522 1.0000 0.6476
0.31200 89585 0.0 0.9522 1.0000 0.6474 0.9522 0.9522 1.0000 0.6474
0.31210 89571 0.0 0.9521 1.0000 0.6472 0.9521 0.9521 1.0000 0.6472
0.31220 89559 0.0 0.9521 1.0000 0.6470 0.9521 0.9521 1.0000 0.6470
0.31230 89545 0.0 0.9521 1.0000 0.6469 0.9521 0.9521 1.0000 0.6469
0.31240 89533 0.0 0.9520 1.0000 0.6467 0.9520 0.9520 1.0000 0.6467
0.31250 89519 0.0 0.9520 1.0000 0.6465 0.9520 0.9520 1.0000 0.6465
0.31260 89507 0.0 0.9520 1.0000 0.6463 0.9520 0.9520 1.0000 0.6463
0.31269 89494 0.0 0.9519 1.0000 0.6461 0.9519 0.9519 1.0000 0.6461
0.31279 89481 0.0 0.9519 1.0000 0.6459 0.9519 0.9519 1.0000 0.6459
0.31289 89468 0.0 0.9519 1.0000 0.6457 0.9519 0.9519 1.0000 0.6457
0.31299 89455 0.0 0.9518 1.0000 0.6456 0.9518 0.9518 1.0000 0.6456
0.31309 89442 0.0 0.9518 1.0000 0.6454 0.9518 0.9518 1.0000 0.6454
0.31319 89429 0.0 0.9518 1.0000 0.6452 0.9518 0.9518 1.0000 0.6452
0.31329 89416 0.0 0.9517 1.0000 0.6450 0.9517 0.9517 1.0000 0.6450
0.31339 89403 0.0 0.9517 1.0000 0.6448 0.9517 0.9517 1.0000 0.6448
0.31349 89390 0.0 0.9516 1.0000 0.6447 0.9516 0.9516 1.0000 0.6447
0.31359 89377 0.0 0.9516 1.0000 0.6445 0.9516 0.9516 1.0000 0.6445
0.31369 89364 0.0 0.9516 1.0000 0.6444 0.9516 0.9516 1.0000 0.6444
0.31379 89351 0.0 0.9515 1.0000 0.6442 0.9515 0.9515 1.0000 0.6442
0.31389 89338 0.0 0.9515 1.0000 0.6440 0.9515 0.9515 1.0000 0.6440
0.31399 89325 0.0 0.9515 1.0000 0.6438 0.9515 0.9515 1.0000 0.6438
0.31409 89312 0.0 0.9514 1.0000 0.6436 0.9514 0.9514 1.0000 0.6436
0.31419 89299 0.0 0.9514 1.0000 0.6435 0.9514 0.9514 1.0000 0.6435
0.31429 89286 0.0 0.9514 1.0000 0.6433 0.9514 0.9514 1.0000 0.6433
0.31439 89273 0.0 0.9513 1.0000 0.6432 0.9513 0.9513 1.0000 0.6432
0.31449 89260 0.0 0.9513 1.0000 0.6430 0.9513 0.9513 1.0000 0.6430
0.31459 89247 0.0 0.9513 1.0000 0.6428 0.9513 0.9513 1.0000 0.6428
0.31469 89234 0.0 0.9512 1.0000 0.6426 0.9512 0.9512 1.0000 0.6426
0.31479 89221 0.0 0.9512 1.0000 0.6424 0.9512 0.9512 1.0000 0.6424
0.31489 89208 0.0 0.9512 1.0000 0.6423 0.9512 0.9512 1.0000 0.6423
0.31499 89195 0.0 0.9511 1.0000 0.6422 0.9511 0.9511 1.0000 0.6422
0.31509 89182 0.0 0.9511 1.0000 0.6420 0.9511 0.9511 1.0000 0.6420
0.31519 89169 0.0 0.9510 1.0000 0.6418 0.9510 0.9510 1.0000 0.6418
0.31529 89156 0.0 0.9510 1.0000 0.6416 0.9510 0.9510 1.0000 0.6416
0.31539 89143 0.0 0.9510 1.0000 0.6415 0.9510 0.9510 1.0000 0.6415
0.31549 89130 0.0 0.9509 1.0000 0.6413 0.9509 0.9509 1.0000 0.6413
0.31559 89117 0.0 0.9509 1.0000 0.6412 0.9509 0.9509 1.0000 0.6412
0.31569 89104 0.0 0.9509 1.0000 0.6410 0.9509 0.9509 1.0000 0.6410
0.31579 89091 0.0 0.9508 1.0000 0.6408 0.9508 0.9508 1.0000 0.6408
0.31589 89078 0.0 0.9508 1.0000 0.6406 0.9508 0.9508 1.0000 0.6406
0.31599 89065 0.0 0.9507 1.0000 0.6404 0.9507 0.9507 1.0000 0.6404
0.31609 89052 0.0 0.9507 1.0000 0.6403 0.9507 0.9507 1.0000 0.6403
0.31619 89039 0.0 0.9507 1.0000 0.6401 0.9507 0.9507 1.0000 0.6401
0.31629 89026 0.0 0.9506 1.0000 0.6399 0.9506 0.9506 1.0000 0.6399
0.31639 89013 0.0 0.9506 1.0000 0.6397 0.9506 0.9506 1.0000 0.6397
0.31649 89000 0.0 0.9506 1.0000 0.6395 0.9506 0.9506 1.0000 0.6395
0.31659 88987 0.0 0.9505 1.0000 0.6394 0.9505 0.9505 1.0000 0.6394
0.31669 88974 0.0 0.9505 1.0000 0.6392 0.9505 0.9505 1.0000 0.6392
0.31679 88961 0.0 0.9505 1.0000 0.6391 0.9505 0.9505 1.0000 0.6391
0.31689 88948 0.0 0.9504 1.0000 0.6389 0.9504 0.9504 1.0000 0.6389
0.31699 88935 0.0 0.9504 1.0000 0.6387 0.9504 0.9504 1.0000 0.6387
0.31709 88922 0.0 0.9503 1.0000 0.6386 0.9503 0.9503 1.0000 0.6386
0.31719 88909 0.0 0.9503 1.0000 0.6384 0.9503 0.9503 1.0000 0.6384
0.31729 88896 0.0 0.9503 1.0000 0.6382 0.9503 0.9503 1.0000 0.6382
0.31739 88883 0.0 0.9502 1.0000 0.6381 0.9502 0.9502 1.0000 0.6381
0.31749 88870 0.0 0.9502 1.0000 0.6379 0.9502 0.9502 1.0000 0.6379
0.31759 88856 0.0 0.9502 1.0000 0.6378 0.9502 0.9502 1.0000 0.6378
0.31769 88844 0.0 0.9501 1.0000 0.6376 0.9501 0.9501 1.0000 0.6376
0.31779 88830 0.0 0.9501 1.0000 0.6374 0.9501 0.9501 1.0000 0.6374
0.31789 88818 0.0 0.9501 1.0000 0.6372 0.9501 0.9501 1.0000 0.6372
0.31799 88804 0.0 0.9500 1.0000 0.6370 0.9500 0.9500 1.0000 0.6370
0.31809 88792 0.0 0.9500 1.0000 0.6369 0.9500 0.9500 1.0000 0.6369
0.31819 88778 0.0 0.9500 1.0000 0.6367 0.9500 0.9500 1.0000 0.6367
0.31829 88766 0.0 0.9499 1.0000 0.6364 0.9499 0.9499 1.0000 0.6364
0.31839 88752 0.0 0.9499 1.0000 0.6362 0.9499 0.9499 1.0000 0.6362
0.31849 88740 0.0 0.9499 1.0000 0.6360 0.9499 0.9499 1.0000 0.6360
0.31859 88726 0.0 0.9498 1.0000 0.6358 0.9498 0.9498 1.0000 0.6358
0.31869 88714 0.0 0.9498 1.0000 0.6357 0.9498 0.9498 1.0000 0.6357
0.31879 88700 0.0 0.9497 1.0000 0.6355 0.9497 0.9497 1.0000 0.6355
0.31888 88688 0.0 0.9497 1.0000 0.6353 0.9497 0.9497 1.0000 0.6353
0.31898 88675 0.0 0.9497 1.0000 0.6352 0.9497 0.9497 1.0000 0.6352
0.31908 88662 0.0 0.9496 1.0000 0.6350 0.9496 0.9496 1.0000 0.6350
0.31918 88649 0.0 0.9496 1.0000 0.6348 0.9496 0.9496 1.0000 0.6348
0.31928 88636 0.0 0.9495 1.0000 0.6346 0.9495 0.9495 1.0000 0.6346
0.31938 88623 0.0 0.9495 1.0000 0.6345 0.9495 0.9495 1.0000 0.6345
0.31948 88610 0.0 0.9495 1.0000 0.6343 0.9495 0.9495 1.0000 0.6343
0.31958 88597 0.0 0.9494 1.0000 0.6341 0.9494 0.9494 1.0000 0.6341
0.31968 88584 0.0 0.9494 1.0000 0.6340 0.9494 0.9494 1.0000 0.6340
0.31978 88571 0.0 0.9494 1.0000 0.6338 0.9494 0.9494 1.0000 0.6338
0.31988 88558 0.0 0.9493 1.0000 0.6336 0.9493 0.9493 1.0000 0.6336
0.31998 88545 0.0 0.9493 1.0000 0.6334 0.9493 0.9493 1.0000 0.6334
0.32008 88532 0.0 0.9493 1.0000 0.6332 0.9493 0.9493 1.0000 0.6332
0.32018 88519 0.0 0.9492 1.0000 0.6330 0.9492 0.9492 1.0000 0.6330
0.32028 88506 0.0 0.9492 1.0000 0.6329 0.9492 0.9492 1.0000 0.6329
0.32038 88493 0.0 0.9492 1.0000 0.6328 0.9492 0.9492 1.0000 0.6328
0.32048 88480 0.0 0.9491 1.0000 0.6326 0.9491 0.9491 1.0000 0.6326
0.32058 88467 0.0 0.9491 1.0000 0.6325 0.9491 0.9491 1.0000 0.6325
0.32068 88454 0.0 0.9491 1.0000 0.6323 0.9491 0.9491 1.0000 0.6323
0.32078 88441 0.0 0.9490 1.0000 0.6321 0.9490 0.9490 1.0000 0.6321
0.32088 88428 0.0 0.9490 1.0000 0.6319 0.9490 0.9490 1.0000 0.6319
0.32098 88415 0.0 0.9489 1.0000 0.6317 0.9489 0.9489 1.0000 0.6317
0.32108 88402 0.0 0.9489 1.0000 0.6316 0.9489 0.9489 1.0000 0.6316
0.32118 88389 0.0 0.9489 1.0000 0.6314 0.9489 0.9489 1.0000 0.6314
0.32128 88376 0.0 0.9488 1.0000 0.6312 0.9488 0.9488 1.0000 0.6312
0.32138 88363 0.0 0.9488 1.0000 0.6310 0.9488 0.9488 1.0000 0.6310
0.32148 88350 0.0 0.9488 1.0000 0.6309 0.9488 0.9488 1.0000 0.6309
0.32158 88337 0.0 0.9487 1.0000 0.6307 0.9487 0.9487 1.0000 0.6307
0.32168 88324 0.0 0.9487 1.0000 0.6305 0.9487 0.9487 1.0000 0.6305
0.32178 88311 0.0 0.9486 1.0000 0.6303 0.9486 0.9486 1.0000 0.6303
0.32188 88298 0.0 0.9486 1.0000 0.6301 0.9486 0.9486 1.0000 0.6301
0.32198 88285 0.0 0.9486 1.0000 0.6300 0.9486 0.9486 1.0000 0.6300
0.32208 88272 0.0 0.9485 1.0000 0.6298 0.9485 0.9485 1.0000 0.6298
0.32218 88259 0.0 0.9485 1.0000 0.6296 0.9485 0.9485 1.0000 0.6296
0.32228 88246 0.0 0.9485 1.0000 0.6294 0.9485 0.9485 1.0000 0.6294
0.32238 88233 0.0 0.9484 1.0000 0.6292 0.9484 0.9484 1.0000 0.6292
0.32248 88220 0.0 0.9484 1.0000 0.6291 0.9484 0.9484 1.0000 0.6291
0.32258 88207 0.0 0.9483 1.0000 0.6289 0.9483 0.9483 1.0000 0.6289
0.32268 88194 0.0 0.9483 1.0000 0.6287 0.9483 0.9483 1.0000 0.6287
0.32278 88181 0.0 0.9483 1.0000 0.6285 0.9483 0.9483 1.0000 0.6285
0.32288 88168 0.0 0.9482 1.0000 0.6283 0.9482 0.9482 1.0000 0.6283
0.32298 88155 0.0 0.9482 1.0000 0.6282 0.9482 0.9482 1.0000 0.6282
0.32308 88142 0.0 0.9482 1.0000 0.6280 0.9482 0.9482 1.0000 0.6280
0.32318 88129 0.0 0.9481 1.0000 0.6278 0.9481 0.9481 1.0000 0.6278
0.32328 88116 0.0 0.9481 1.0000 0.6277 0.9481 0.9481 1.0000 0.6277
0.32338 88103 0.0 0.9481 1.0000 0.6275 0.9481 0.9481 1.0000 0.6275
0.32348 88090 0.0 0.9480 1.0000 0.6274 0.9480 0.9480 1.0000 0.6274
0.32358 88077 0.0 0.9480 1.0000 0.6272 0.9480 0.9480 1.0000 0.6272
0.32368 88064 0.0 0.9479 1.0000 0.6270 0.9479 0.9479 1.0000 0.6270
0.32378 88051 0.0 0.9479 1.0000 0.6268 0.9479 0.9479 1.0000 0.6268
0.32388 88037 0.0 0.9479 1.0000 0.6266 0.9479 0.9479 1.0000 0.6266
0.32398 88025 0.0 0.9478 1.0000 0.6265 0.9478 0.9478 1.0000 0.6265
0.32408 88011 0.0 0.9478 1.0000 0.6263 0.9478 0.9478 1.0000 0.6263
0.32418 87999 0.0 0.9478 1.0000 0.6261 0.9478 0.9478 1.0000 0.6261
0.32428 87985 0.0 0.9477 1.0000 0.6259 0.9477 0.9477 1.0000 0.6259
0.32438 87973 0.0 0.9477 1.0000 0.6257 0.9477 0.9477 1.0000 0.6257
0.32448 87959 0.0 0.9477 1.0000 0.6255 0.9477 0.9477 1.0000 0.6255
0.32458 87947 0.0 0.9476 1.0000 0.6253 0.9476 0.9476 1.0000 0.6253
0.32468 87933 0.0 0.9476 1.0000 0.6251 0.9476 0.9476 1.0000 0.6251
0.32478 87921 0.0 0.9476 1.0000 0.6249 0.9476 0.9476 1.0000 0.6249
0.32488 87907 0.0 0.9475 1.0000 0.6247 0.9475 0.9475 1.0000 0.6247
0.32498 87895 0.0 0.9475 1.0000 0.6245 0.9475 0.9475 1.0000 0.6245
0.32507 87881 0.0 0.9474 1.0000 0.6243 0.9474 0.9474 1.0000 0.6243
0.32517 87869 0.0 0.9474 1.0000 0.6241 0.9474 0.9474 1.0000 0.6241
0.32527 87855 0.0 0.9474 1.0000 0.6240 0.9474 0.9474 1.0000 0.6240
0.32537 87843 0.0 0.9473 1.0000 0.6238 0.9473 0.9473 1.0000 0.6238
0.32547 87830 0.0 0.9473 1.0000 0.6237 0.9473 0.9473 1.0000 0.6237
0.32557 87817 0.0 0.9473 1.0000 0.6235 0.9473 0.9473 1.0000 0.6235
0.32567 87804 0.0 0.9472 1.0000 0.6233 0.9472 0.9472 1.0000 0.6233
0.32577 87791 0.0 0.9472 1.0000 0.6231 0.9472 0.9472 1.0000 0.6231
0.32587 87778 0.0 0.9471 1.0000 0.6230 0.9471 0.9471 1.0000 0.6230
0.32597 87765 0.0 0.9471 1.0000 0.6228 0.9471 0.9471 1.0000 0.6228
0.32607 87752 0.0 0.9471 1.0000 0.6226 0.9471 0.9471 1.0000 0.6226
0.32617 87739 0.0 0.9470 1.0000 0.6225 0.9470 0.9470 1.0000 0.6225
0.32627 87726 0.0 0.9470 1.0000 0.6223 0.9470 0.9470 1.0000 0.6223
0.32637 87713 0.0 0.9470 1.0000 0.6222 0.9470 0.9470 1.0000 0.6222
