"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.58009 51944 0.0 0.7742 0.9413 0.5088 0.7742 0.7742 0.9413 0.5088
0.58019 51932 0.0 0.7741 0.9413 0.5087 0.7741 0.7741 0.9413 0.5087
0.58029 51920 0.0 0.7740 0.9413 0.5086 0.7740 0.7740 0.9413 0.5086
0.58039 51908 0.0 0.7739 0.9412 0.5085 0.7739 0.7739 0.9412 0.5085
0.58048 51896 0.0 0.7738 0.9412 0.5083 0.7738 0.7738 0.9412 0.5083
0.58058 51884 0.0 0.7737 0.9411 0.5082 0.7737 0.7737 0.9411 0.5082
0.58068 51872 0.0 0.7736 0.9411 0.5081 0.7736 0.7736 0.9411 0.5081
0.58077 51860 0.0 0.7735 0.9410 0.5080 0.7735 0.7735 0.9410 0.5080
0.58087 51848 0.0 0.7734 0.9410 0.5078 0.7734 0.7734 0.9410 0.5078
0.58097 51836 0.0 0.7733 0.9410 0.5076 0.7733 0.7733 0.9410 0.5076
0.58106 51824 0.0 0.7732 0.9409 0.5075 0.7732 0.7732 0.9409 0.5075
0.58116 51811 0.0 0.7731 0.9409 0.5074 0.7731 0.7731 0.9409 0.5074
0.58126 51800 0.0 0.7730 0.9408 0.5072 0.7730 0.7730 0.9408 0.5072
0.58136 51787 0.0 0.7729 0.9408 0.5070 0.7729 0.7729 0.9408 0.5070
0.58145 51776 0.0 0.7728 0.9407 0.5069 0.7728 0.7728 0.9407 0.5069
0.58155 51763 0.0 0.7727 0.9407 0.5067 0.7727 0.7727 0.9407 0.5067
0.58165 51752 0.0 0.7726 0.9406 0.5066 0.7726 0.7726 0.9406 0.5066
0.58174 51739 0.0 0.7725 0.9406 0.5065 0.7725 0.7725 0.9406 0.5065
0.58184 51728 0.0 0.7724 0.9405 0.5063 0.7724 0.7724 0.9405 0.5063
0.58194 51715 0.0 0.7722 0.9405 0.5062 0.7722 0.7722 0.9405 0.5062
0.58203 51704 0.0 0.7721 0.9404 0.5060 0.7721 0.7721 0.9404 0.5060
0.58213 51691 0.0 0.7720 0.9404 0.5059 0.7720 0.7720 0.9404 0.5059
0.58223 51680 0.0 0.7719 0.9402 0.5057 0.7719 0.7719 0.9402 0.5057
0.58233 51667 0.0 0.7718 0.9402 0.5056 0.7718 0.7718 0.9402 0.5056
0.58242 51656 0.0 0.7717 0.9401 0.5055 0.7717 0.7717 0.9401 0.5055
0.58252 51643 0.0 0.7716 0.9401 0.5054 0.7716 0.7716 0.9401 0.5054
0.58262 51632 0.0 0.7715 0.9400 0.5052 0.7715 0.7715 0.9400 0.5052
0.58271 51619 0.0 0.7714 0.9400 0.5051 0.7714 0.7714 0.9400 0.5051
0.58281 51608 0.0 0.7713 0.9399 0.5051 0.7713 0.7713 0.9399 0.5051
0.58291 51596 0.0 0.7712 0.9399 0.5049 0.7712 0.7712 0.9399 0.5049
0.58300 51584 0.0 0.7711 0.9399 0.5048 0.7711 0.7711 0.9399 0.5048
0.58310 51572 0.0 0.7710 0.9398 0.5047 0.7710 0.7710 0.9398 0.5047
0.58320 51560 0.0 0.7709 0.9398 0.5046 0.7709 0.7709 0.9398 0.5046
0.58330 51548 0.0 0.7708 0.9398 0.5045 0.7708 0.7708 0.9398 0.5045
0.58339 51536 0.0 0.7707 0.9397 0.5043 0.7707 0.7707 0.9397 0.5043
0.58349 51524 0.0 0.7706 0.9397 0.5042 0.7706 0.7706 0.9397 0.5042
0.58359 51512 0.0 0.7705 0.9396 0.5041 0.7705 0.7705 0.9396 0.5041
0.58368 51500 0.0 0.7704 0.9394 0.5040 0.7704 0.7704 0.9394 0.5040
0.58378 51488 0.0 0.7703 0.9394 0.5039 0.7703 0.7703 0.9394 0.5039
0.58388 51476 0.0 0.7702 0.9394 0.5038 0.7702 0.7702 0.9394 0.5038
0.58397 51464 0.0 0.7701 0.9393 0.5036 0.7701 0.7701 0.9393 0.5036
0.58407 51452 0.0 0.7700 0.9393 0.5034 0.7700 0.7700 0.9393 0.5034
0.58417 51440 0.0 0.7698 0.9393 0.5032 0.7698 0.7698 0.9393 0.5032
0.58427 51428 0.0 0.7697 0.9392 0.5031 0.7697 0.7697 0.9392 0.5031
0.58436 51416 0.0 0.7696 0.9392 0.5029 0.7696 0.7696 0.9392 0.5029
0.58446 51404 0.0 0.7695 0.9391 0.5028 0.7695 0.7695 0.9391 0.5028
0.58456 51392 0.0 0.7694 0.9391 0.5026 0.7694 0.7694 0.9391 0.5026
0.58465 51380 0.0 0.7693 0.9390 0.5025 0.7693 0.7693 0.9390 0.5025
0.58475 51367 0.0 0.7692 0.9390 0.5024 0.7692 0.7692 0.9390 0.5024
0.58485 51356 0.0 0.7691 0.9389 0.5023 0.7691 0.7691 0.9389 0.5023
0.58494 51343 0.0 0.7690 0.9389 0.5021 0.7690 0.7690 0.9389 0.5021
0.58504 51332 0.0 0.7689 0.9389 0.5019 0.7689 0.7689 0.9389 0.5019
0.58514 51319 0.0 0.7688 0.9389 0.5018 0.7688 0.7688 0.9389 0.5018
0.58524 51308 0.0 0.7687 0.9389 0.5017 0.7687 0.7687 0.9389 0.5017
0.58533 51295 0.0 0.7686 0.9388 0.5016 0.7686 0.7686 0.9388 0.5016
0.58543 51284 0.0 0.7685 0.9388 0.5015 0.7685 0.7685 0.9388 0.5015
0.58553 51271 0.0 0.7684 0.9387 0.5014 0.7684 0.7684 0.9387 0.5014
0.58562 51260 0.0 0.7683 0.9387 0.5013 0.7683 0.7683 0.9387 0.5013
0.58572 51247 0.0 0.7682 0.9387 0.5012 0.7682 0.7682 0.9387 0.5012
0.58582 51236 0.0 0.7681 0.9387 0.5011 0.7681 0.7681 0.9387 0.5011
0.58591 51223 0.0 0.7680 0.9386 0.5009 0.7680 0.7680 0.9386 0.5009
0.58601 51212 0.0 0.7679 0.9385 0.5008 0.7679 0.7679 0.9385 0.5008
0.58611 51199 0.0 0.7678 0.9384 0.5007 0.7678 0.7678 0.9384 0.5007
0.58621 51188 0.0 0.7677 0.9384 0.5006 0.7677 0.7677 0.9384 0.5006
0.58630 51175 0.0 0.7676 0.9384 0.5004 0.7676 0.7676 0.9384 0.5004
0.58640 51164 0.0 0.7675 0.9383 0.5003 0.7675 0.7675 0.9383 0.5003
0.58650 51152 0.0 0.7674 0.9383 0.5001 0.7674 0.7674 0.9383 0.5001
0.58659 51140 0.0 0.7673 0.9382 0.5000 0.7673 0.7673 0.9382 0.5000
0.58669 51128 0.0 0.7672 0.9382 0.4998 0.7672 0.7672 0.9382 0.4998
0.58679 51116 0.0 0.7671 0.9381 0.4997 0.7671 0.7671 0.9381 0.4997
0.58688 51104 0.0 0.7669 0.9381 0.4996 0.7669 0.7669 0.9381 0.4996
0.58698 51092 0.0 0.7668 0.9380 0.4994 0.7668 0.7668 0.9380 0.4994
0.58708 51080 0.0 0.7667 0.9380 0.4993 0.7667 0.7667 0.9380 0.4993
0.58718 51068 0.0 0.7666 0.9380 0.4991 0.7666 0.7666 0.9380 0.4991
0.58727 51056 0.0 0.7665 0.9379 0.4989 0.7665 0.7665 0.9379 0.4989
0.58737 51044 0.0 0.7664 0.9378 0.4988 0.7664 0.7664 0.9378 0.4988
0.58747 51032 0.0 0.7663 0.9378 0.4986 0.7663 0.7663 0.9378 0.4986
0.58756 51020 0.0 0.7662 0.9377 0.4985 0.7662 0.7662 0.9377 0.4985
0.58766 51008 0.0 0.7661 0.9377 0.4984 0.7661 0.7661 0.9377 0.4984
0.58776 50996 0.0 0.7660 0.9377 0.4983 0.7660 0.7660 0.9377 0.4983
0.58785 50984 0.0 0.7659 0.9376 0.4982 0.7659 0.7659 0.9376 0.4982
0.58795 50972 0.0 0.7658 0.9376 0.4981 0.7658 0.7658 0.9376 0.4981
0.58805 50960 0.0 0.7657 0.9376 0.4980 0.7657 0.7657 0.9376 0.4980
0.58815 50948 0.0 0.7656 0.9375 0.4979 0.7656 0.7656 0.9375 0.4979
0.58824 50936 0.0 0.7655 0.9375 0.4978 0.7655 0.7655 0.9375 0.4978
0.58834 50923 0.0 0.7654 0.9375 0.4976 0.7654 0.7654 0.9375 0.4976
0.58844 50912 0.0 0.7653 0.9374 0.4975 0.7653 0.7653 0.9374 0.4975
0.58853 50899 0.0 0.7652 0.9374 0.4974 0.7652 0.7652 0.9374 0.4974
0.58863 50888 0.0 0.7651 0.9374 0.4974 0.7651 0.7651 0.9374 0.4974
0.58873 50875 0.0 0.7650 0.9373 0.4972 0.7650 0.7650 0.9373 0.4972
0.58882 50864 0.0 0.7649 0.9373 0.4971 0.7649 0.7649 0.9373 0.4971
0.58892 50851 0.0 0.7648 0.9373 0.4970 0.7648 0.7648 0.9373 0.4970
0.58902 50840 0.0 0.7647 0.9372 0.4969 0.7647 0.7647 0.9372 0.4969
0.58912 50827 0.0 0.7646 0.9372 0.4968 0.7646 0.7646 0.9372 0.4968
0.58921 50816 0.0 0.7645 0.9371 0.4966 0.7645 0.7645 0.9371 0.4966
0.58931 50803 0.0 0.7644 0.9371 0.4964 0.7644 0.7644 0.9371 0.4964
0.58941 50792 0.0 0.7642 0.9371 0.4963 0.7642 0.7642 0.9371 0.4963
0.58950 50779 0.0 0.7641 0.9370 0.4962 0.7641 0.7641 0.9370 0.4962
0.58960 50768 0.0 0.7640 0.9370 0.4960 0.7640 0.7640 0.9370 0.4960
0.58970 50755 0.0 0.7639 0.9369 0.4959 0.7639 0.7639 0.9369 0.4959
0.58979 50744 0.0 0.7638 0.9369 0.4957 0.7638 0.7638 0.9369 0.4957
0.58989 50731 0.0 0.7637 0.9369 0.4956 0.7637 0.7637 0.9369 0.4956
0.58999 50720 0.0 0.7636 0.9368 0.4955 0.7636 0.7636 0.9368 0.4955
0.59009 50708 0.0 0.7635 0.9367 0.4953 0.7635 0.7635 0.9367 0.4953
0.59018 50696 0.0 0.7634 0.9367 0.4951 0.7634 0.7634 0.9367 0.4951
0.59028 50684 0.0 0.7633 0.9367 0.4950 0.7633 0.7633 0.9367 0.4950
0.59038 50672 0.0 0.7632 0.9366 0.4948 0.7632 0.7632 0.9366 0.4948
0.59047 50660 0.0 0.7630 0.9366 0.4947 0.7630 0.7630 0.9366 0.4947
0.59057 50648 0.0 0.7629 0.9364 0.4945 0.7629 0.7629 0.9364 0.4945
0.59067 50636 0.0 0.7628 0.9363 0.4944 0.7628 0.7628 0.9363 0.4944
0.59077 50624 0.0 0.7627 0.9362 0.4943 0.7627 0.7627 0.9362 0.4943
0.59086 50612 0.0 0.7626 0.9362 0.4942 0.7626 0.7626 0.9362 0.4942
0.59096 50600 0.0 0.7625 0.9362 0.4941 0.7625 0.7625 0.9362 0.4941
0.59106 50588 0.0 0.7624 0.9362 0.4940 0.7624 0.7624 0.9362 0.4940
0.59115 50576 0.0 0.7623 0.9362 0.4939 0.7623 0.7623 0.9362 0.4939
0.59125 50564 0.0 0.7622 0.9361 0.4938 0.7622 0.7622 0.9361 0.4938
0.59135 50552 0.0 0.7621 0.9360 0.4937 0.7621 0.7621 0.9360 0.4937
0.59144 50540 0.0 0.7620 0.9360 0.4936 0.7620 0.7620 0.9360 0.4936
0.59154 50528 0.0 0.7619 0.9360 0.4935 0.7619 0.7619 0.9360 0.4935
0.59164 50516 0.0 0.7618 0.9359 0.4934 0.7618 0.7618 0.9359 0.4934
0.59174 50504 0.0 0.7617 0.9358 0.4933 0.7617 0.7617 0.9358 0.4933
0.59183 50492 0.0 0.7616 0.9358 0.4932 0.7616 0.7616 0.9358 0.4932
0.59193 50479 0.0 0.7615 0.9357 0.4931 0.7615 0.7615 0.9357 0.4931
0.59203 50468 0.0 0.7614 0.9356 0.4930 0.7614 0.7614 0.9356 0.4930
0.59212 50455 0.0 0.7613 0.9356 0.4929 0.7613 0.7613 0.9356 0.4929
0.59222 50444 0.0 0.7612 0.9356 0.4928 0.7612 0.7612 0.9356 0.4928
0.59232 50431 0.0 0.7611 0.9355 0.4926 0.7611 0.7611 0.9355 0.4926
0.59241 50420 0.0 0.7609 0.9355 0.4924 0.7609 0.7609 0.9355 0.4924
0.59251 50407 0.0 0.7608 0.9354 0.4923 0.7608 0.7608 0.9354 0.4923
0.59261 50396 0.0 0.7607 0.9354 0.4921 0.7607 0.7607 0.9354 0.4921
0.59271 50383 0.0 0.7606 0.9353 0.4919 0.7606 0.7606 0.9353 0.4919
0.59280 50372 0.0 0.7605 0.9353 0.4918 0.7605 0.7605 0.9353 0.4918
0.59290 50359 0.0 0.7604 0.9352 0.4916 0.7604 0.7604 0.9352 0.4916
0.59300 50348 0.0 0.7603 0.9352 0.4915 0.7603 0.7603 0.9352 0.4915
0.59309 50335 0.0 0.7602 0.9352 0.4913 0.7602 0.7602 0.9352 0.4913
0.59319 50324 0.0 0.7601 0.9351 0.4912 0.7601 0.7601 0.9351 0.4912
0.59329 50311 0.0 0.7600 0.9351 0.4910 0.7600 0.7600 0.9351 0.4910
0.59338 50300 0.0 0.7599 0.9351 0.4909 0.7599 0.7599 0.9351 0.4909
0.59348 50287 0.0 0.7598 0.9350 0.4907 0.7598 0.7598 0.9350 0.4907
0.59358 50276 0.0 0.7596 0.9349 0.4905 0.7596 0.7596 0.9349 0.4905
0.59368 50264 0.0 0.7595 0.9348 0.4903 0.7595 0.7595 0.9348 0.4903
0.59377 50252 0.0 0.7594 0.9348 0.4903 0.7594 0.7594 0.9348 0.4903
0.59387 50240 0.0 0.7593 0.9347 0.4902 0.7593 0.7593 0.9347 0.4902
0.59397 50228 0.0 0.7592 0.9347 0.4901 0.7592 0.7592 0.9347 0.4901
0.59406 50216 0.0 0.7591 0.9346 0.4899 0.7591 0.7591 0.9346 0.4899
0.59416 50204 0.0 0.7590 0.9346 0.4898 0.7590 0.7590 0.9346 0.4898
0.59426 50192 0.0 0.7589 0.9346 0.4898 0.7589 0.7589 0.9346 0.4898
0.59435 50180 0.0 0.7588 0.9346 0.4897 0.7588 0.7588 0.9346 0.4897
0.59445 50168 0.0 0.7587 0.9345 0.4895 0.7587 0.7587 0.9345 0.4895
0.59455 50156 0.0 0.7586 0.9344 0.4894 0.7586 0.7586 0.9344 0.4894
0.59465 50144 0.0 0.7585 0.9344 0.4892 0.7585 0.7585 0.9344 0.4892
0.59474 50132 0.0 0.7584 0.9343 0.4891 0.7584 0.7584 0.9343 0.4891
0.59484 50120 0.0 0.7583 0.9343 0.4890 0.7583 0.7583 0.9343 0.4890
0.59494 50108 0.0 0.7582 0.9342 0.4888 0.7582 0.7582 0.9342 0.4888
0.59503 50096 0.0 0.7580 0.9342 0.4887 0.7580 0.7580 0.9342 0.4887
0.59513 50084 0.0 0.7579 0.9341 0.4886 0.7579 0.7579 0.9341 0.4886
0.59523 50072 0.0 0.7578 0.9341 0.4884 0.7578 0.7578 0.9341 0.4884
0.59532 50060 0.0 0.7577 0.9340 0.4882 0.7577 0.7577 0.9340 0.4882
0.59542 50048 0.0 0.7576 0.9339 0.4881 0.7576 0.7576 0.9339 0.4881
0.59552 50035 0.0 0.7575 0.9338 0.4879 0.7575 0.7575 0.9338 0.4879
0.59562 50024 0.0 0.7574 0.9338 0.4878 0.7574 0.7574 0.9338 0.4878
0.59571 50011 0.0 0.7573 0.9338 0.4877 0.7573 0.7573 0.9338 0.4877
0.59581 50000 0.0 0.7572 0.9338 0.4875 0.7572 0.7572 0.9338 0.4875
0.59591 49987 0.0 0.7570 0.9337 0.4873 0.7570 0.7570 0.9337 0.4873
0.59600 49976 0.0 0.7569 0.9337 0.4872 0.7569 0.7569 0.9337 0.4872
0.59610 49963 0.0 0.7568 0.9336 0.4870 0.7568 0.7568 0.9336 0.4870
0.59620 49952 0.0 0.7567 0.9335 0.4869 0.7567 0.7567 0.9335 0.4869
0.59629 49939 0.0 0.7566 0.9335 0.4868 0.7566 0.7566 0.9335 0.4868
0.59639 49928 0.0 0.7565 0.9335 0.4867 0.7565 0.7565 0.9335 0.4867
0.59649 49915 0.0 0.7564 0.9334 0.4866 0.7564 0.7564 0.9334 0.4866
0.59659 49904 0.0 0.7563 0.9334 0.4865 0.7563 0.7563 0.9334 0.4865
0.59668 49891 0.0 0.7562 0.9334 0.4864 0.7562 0.7562 0.9334 0.4864
0.59678 49880 0.0 0.7561 0.9333 0.4863 0.7561 0.7561 0.9333 0.4863
0.59688 49867 0.0 0.7560 0.9333 0.4862 0.7560 0.7560 0.9333 0.4862
0.59697 49856 0.0 0.7559 0.9333 0.4861 0.7559 0.7559 0.9333 0.4861
0.59707 49843 0.0 0.7558 0.9333 0.4860 0.7558 0.7558 0.9333 0.4860
0.59717 49832 0.0 0.7557 0.9332 0.4859 0.7557 0.7557 0.9332 0.4859
0.59726 49820 0.0 0.7556 0.9332 0.4858 0.7556 0.7556 0.9332 0.4858
0.59736 49808 0.0 0.7555 0.9332 0.4856 0.7555 0.7555 0.9332 0.4856
0.59746 49796 0.0 0.7554 0.9331 0.4855 0.7554 0.7554 0.9331 0.4855
0.59756 49784 0.0 0.7553 0.9331 0.4854 0.7553 0.7553 0.9331 0.4854
0.59765 49772 0.0 0.7552 0.9330 0.4852 0.7552 0.7552 0.9330 0.4852
0.59775 49760 0.0 0.7550 0.9329 0.4851 0.7550 0.7550 0.9329 0.4851
0.59785 49748 0.0 0.7549 0.9329 0.4849 0.7549 0.7549 0.9329 0.4849
0.59794 49736 0.0 0.7548 0.9328 0.4847 0.7548 0.7548 0.9328 0.4847
0.59804 49724 0.0 0.7547 0.9328 0.4846 0.7547 0.7547 0.9328 0.4846
0.59814 49712 0.0 0.7546 0.9327 0.4845 0.7546 0.7546 0.9327 0.4845
0.59823 49700 0.0 0.7545 0.9327 0.4843 0.7545 0.7545 0.9327 0.4843
0.59833 49688 0.0 0.7544 0.9326 0.4841 0.7544 0.7544 0.9326 0.4841
0.59843 49676 0.0 0.7542 0.9326 0.4840 0.7542 0.7542 0.9326 0.4840
0.59853 49664 0.0 0.7541 0.9325 0.4839 0.7541 0.7541 0.9325 0.4839
0.59862 49652 0.0 0.7540 0.9324 0.4838 0.7540 0.7540 0.9324 0.4838
0.59872 49640 0.0 0.7539 0.9324 0.4837 0.7539 0.7539 0.9324 0.4837
0.59882 49628 0.0 0.7538 0.9323 0.4835 0.7538 0.7538 0.9323 0.4835
0.59891 49616 0.0 0.7537 0.9322 0.4833 0.7537 0.7537 0.9322 0.4833
0.59901 49604 0.0 0.7535 0.9322 0.4832 0.7535 0.7535 0.9322 0.4832
0.59911 49591 0.0 0.7534 0.9321 0.4831 0.7534 0.7534 0.9321 0.4831
0.59920 49580 0.0 0.7533 0.9320 0.4829 0.7533 0.7533 0.9320 0.4829
0.59930 49567 0.0 0.7532 0.9320 0.4828 0.7532 0.7532 0.9320 0.4828
0.59940 49556 0.0 0.7531 0.9319 0.4827 0.7531 0.7531 0.9319 0.4827
0.59950 49543 0.0 0.7530 0.9319 0.4826 0.7530 0.7530 0.9319 0.4826
0.59959 49532 0.0 0.7529 0.9318 0.4825 0.7529 0.7529 0.9318 0.4825
0.59969 49519 0.0 0.7528 0.9318 0.4825 0.7528 0.7528 0.9318 0.4825
0.59979 49508 0.0 0.7527 0.9318 0.4824 0.7527 0.7527 0.9318 0.4824
0.59988 49495 0.0 0.7526 0.9317 0.4822 0.7526 0.7526 0.9317 0.4822
0.59998 49484 0.0 0.7525 0.9317 0.4821 0.7525 0.7525 0.9317 0.4821
0.60008 49471 0.0 0.7524 0.9316 0.4820 0.7524 0.7524 0.9316 0.4820
0.60017 49460 0.0 0.7523 0.9315 0.4819 0.7523 0.7523 0.9315 0.4819
0.60027 49447 0.0 0.7522 0.9315 0.4818 0.7522 0.7522 0.9315 0.4818
0.60037 49436 0.0 0.7521 0.9314 0.4816 0.7521 0.7521 0.9314 0.4816
0.60047 49423 0.0 0.7520 0.9314 0.4815 0.7520 0.7520 0.9314 0.4815
0.60056 49412 0.0 0.7519 0.9313 0.4813 0.7519 0.7519 0.9313 0.4813
0.60066 49399 0.0 0.7518 0.9312 0.4812 0.7518 0.7518 0.9312 0.4812
0.60076 49388 0.0 0.7517 0.9312 0.4811 0.7517 0.7517 0.9312 0.4811
0.60085 49376 0.0 0.7515 0.9311 0.4809 0.7515 0.7515 0.9311 0.4809
0.60095 49364 0.0 0.7514 0.9310 0.4808 0.7514 0.7514 0.9310 0.4808
0.60105 49352 0.0 0.7513 0.9310 0.4806 0.7513 0.7513 0.9310 0.4806
0.60114 49340 0.0 0.7512 0.9310 0.4805 0.7512 0.7512 0.9310 0.4805
0.60124 49328 0.0 0.7511 0.9309 0.4803 0.7511 0.7511 0.9309 0.4803
0.60134 49316 0.0 0.7510 0.9308 0.4802 0.7510 0.7510 0.9308 0.4802
0.60144 49304 0.0 0.7508 0.9308 0.4801 0.7508 0.7508 0.9308 0.4801
0.60153 49292 0.0 0.7507 0.9308 0.4799 0.7507 0.7507 0.9308 0.4799
0.60163 49280 0.0 0.7506 0.9307 0.4798 0.7506 0.7506 0.9307 0.4798
0.60173 49268 0.0 0.7505 0.9306 0.4797 0.7505 0.7505 0.9306 0.4797
0.60182 49256 0.0 0.7504 0.9306 0.4796 0.7504 0.7504 0.9306 0.4796
0.60192 49244 0.0 0.7503 0.9304 0.4794 0.7503 0.7503 0.9304 0.4794
0.60202 49232 0.0 0.7501 0.9304 0.4793 0.7501 0.7501 0.9304 0.4793
0.60211 49220 0.0 0.7500 0.9303 0.4792 0.7500 0.7500 0.9303 0.4792
0.60221 49208 0.0 0.7499 0.9303 0.4791 0.7499 0.7499 0.9303 0.4791
0.60231 49196 0.0 0.7498 0.9302 0.4790 0.7498 0.7498 0.9302 0.4790
0.60241 49184 0.0 0.7497 0.9302 0.4788 0.7497 0.7497 0.9302 0.4788
0.60250 49172 0.0 0.7496 0.9301 0.4787 0.7496 0.7496 0.9301 0.4787
0.60260 49160 0.0 0.7495 0.9301 0.4786 0.7495 0.7495 0.9301 0.4786
0.60270 49147 0.0 0.7494 0.9300 0.4785 0.7494 0.7494 0.9300 0.4785
0.60279 49136 0.0 0.7493 0.9300 0.4784 0.7493 0.7493 0.9300 0.4784
0.60289 49123 0.0 0.7492 0.9299 0.4783 0.7492 0.7492 0.9299 0.4783
0.60299 49112 0.0 0.7491 0.9299 0.4782 0.7491 0.7491 0.9299 0.4782
0.60308 49099 0.0 0.7490 0.9298 0.4780 0.7490 0.7490 0.9298 0.4780
0.60318 49088 0.0 0.7489 0.9298 0.4779 0.7489 0.7489 0.9298 0.4779
0.60328 49075 0.0 0.7488 0.9297 0.4778 0.7488 0.7488 0.9297 0.4778
0.60338 49064 0.0 0.7487 0.9297 0.4776 0.7487 0.7487 0.9297 0.4776
0.60347 49051 0.0 0.7486 0.9296 0.4775 0.7486 0.7486 0.9296 0.4775
0.60357 49040 0.0 0.7485 0.9295 0.4773 0.7485 0.7485 0.9295 0.4773
0.60367 49027 0.0 0.7483 0.9295 0.4772 0.7483 0.7483 0.9295 0.4772
0.60376 49016 0.0 0.7482 0.9294 0.4770 0.7482 0.7482 0.9294 0.4770
0.60386 49003 0.0 0.7481 0.9294 0.4769 0.7481 0.7481 0.9294 0.4769
0.60396 48992 0.0 0.7480 0.9293 0.4767 0.7480 0.7480 0.9293 0.4767
0.60405 48979 0.0 0.7479 0.9292 0.4766 0.7479 0.7479 0.9292 0.4766
0.60415 48968 0.0 0.7478 0.9292 0.4765 0.7478 0.7478 0.9292 0.4765
0.60425 48955 0.0 0.7477 0.9292 0.4763 0.7477 0.7477 0.9292 0.4763
0.60435 48944 0.0 0.7476 0.9291 0.4762 0.7476 0.7476 0.9291 0.4762
0.60444 48932 0.0 0.7474 0.9290 0.4760 0.7474 0.7474 0.9290 0.4760
0.60454 48920 0.0 0.7473 0.9290 0.4759 0.7473 0.7473 0.9290 0.4759
0.60464 48908 0.0 0.7472 0.9289 0.4757 0.7472 0.7472 0.9289 0.4757
0.60473 48896 0.0 0.7471 0.9289 0.4755 0.7471 0.7471 0.9289 0.4755
0.60483 48884 0.0 0.7470 0.9288 0.4754 0.7470 0.7470 0.9288 0.4754
0.60493 48872 0.0 0.7469 0.9288 0.4753 0.7469 0.7469 0.9288 0.4753
0.60502 48860 0.0 0.7468 0.9287 0.4751 0.7468 0.7468 0.9287 0.4751
0.60512 48848 0.0 0.7467 0.9287 0.4750 0.7467 0.7467 0.9287 0.4750
0.60522 48836 0.0 0.7466 0.9287 0.4749 0.7466 0.7466 0.9287 0.4749
0.60532 48824 0.0 0.7465 0.9286 0.4748 0.7465 0.7465 0.9286 0.4748
0.60541 48812 0.0 0.7464 0.9286 0.4747 0.7464 0.7464 0.9286 0.4747
0.60551 48800 0.0 0.7463 0.9285 0.4746 0.7463 0.7463 0.9285 0.4746
0.60561 48788 0.0 0.7462 0.9284 0.4745 0.7462 0.7462 0.9284 0.4745
0.60570 48776 0.0 0.7461 0.9284 0.4744 0.7461 0.7461 0.9284 0.4744
0.60580 48764 0.0 0.7459 0.9284 0.4743 0.7459 0.7459 0.9284 0.4743
0.60590 48752 0.0 0.7458 0.9283 0.4742 0.7458 0.7458 0.9283 0.4742
0.60599 48740 0.0 0.7457 0.9282 0.4740 0.7457 0.7457 0.9282 0.4740
0.60609 48728 0.0 0.7456 0.9282 0.4739 0.7456 0.7456 0.9282 0.4739
0.60619 48716 0.0 0.7455 0.9281 0.4738 0.7455 0.7455 0.9281 0.4738
0.60629 48703 0.0 0.7454 0.9280 0.4736 0.7454 0.7454 0.9280 0.4736
0.60638 48692 0.0 0.7453 0.9280 0.4735 0.7453 0.7453 0.9280 0.4735
0.60648 48679 0.0 0.7451 0.9279 0.4734 0.7451 0.7451 0.9279 0.4734
0.60658 48668 0.0 0.7450 0.9279 0.4732 0.7450 0.7450 0.9279 0.4732
0.60667 48655 0.0 0.7449 0.9278 0.4730 0.7449 0.7449 0.9278 0.4730
0.60677 48644 0.0 0.7448 0.9278 0.4729 0.7448 0.7448 0.9278 0.4729
0.60687 48631 0.0 0.7447 0.9278 0.4727 0.7447 0.7447 0.9278 0.4727
0.60697 48620 0.0 0.7446 0.9277 0.4726 0.7446 0.7446 0.9277 0.4726
0.60706 48607 0.0 0.7445 0.9277 0.4724 0.7445 0.7445 0.9277 0.4724
0.60716 48596 0.0 0.7443 0.9276 0.4723 0.7443 0.7443 0.9276 0.4723
0.60726 48583 0.0 0.7442 0.9275 0.4722 0.7442 0.7442 0.9275 0.4722
0.60735 48572 0.0 0.7441 0.9274 0.4720 0.7441 0.7441 0.9274 0.4720
0.60745 48559 0.0 0.7440 0.9273 0.4719 0.7440 0.7440 0.9273 0.4719
0.60755 48548 0.0 0.7439 0.9273 0.4718 0.7439 0.7439 0.9273 0.4718
0.60764 48535 0.0 0.7438 0.9272 0.4716 0.7438 0.7438 0.9272 0.4716
0.60774 48524 0.0 0.7436 0.9272 0.4715 0.7436 0.7436 0.9272 0.4715
0.60784 48511 0.0 0.7435 0.9272 0.4714 0.7435 0.7435 0.9272 0.4714
0.60794 48500 0.0 0.7434 0.9271 0.4713 0.7434 0.7434 0.9271 0.4713
0.60803 48488 0.0 0.7433 0.9271 0.4711 0.7433 0.7433 0.9271 0.4711
0.60813 48476 0.0 0.7432 0.9271 0.4710 0.7432 0.7432 0.9271 0.4710
0.60823 48464 0.0 0.7431 0.9270 0.4709 0.7431 0.7431 0.9270 0.4709
0.60832 48452 0.0 0.7430 0.9270 0.4708 0.7430 0.7430 0.9270 0.4708
0.60842 48440 0.0 0.7429 0.9269 0.4707 0.7429 0.7429 0.9269 0.4707
0.60852 48428 0.0 0.7428 0.9269 0.4707 0.7428 0.7428 0.9269 0.4707
0.60861 48416 0.0 0.7427 0.9268 0.4706 0.7427 0.7427 0.9268 0.4706
0.60871 48404 0.0 0.7426 0.9267 0.4705 0.7426 0.7426 0.9267 0.4705
